# Assessed vs Appraisal - from Assessor - 2 Dec 2021,,,,,,,,,
AA_Map,AA_Lot,AA_Unit,AA_Owner,AA_Appraisal_Improvements,AA_Assessment_Improvements,AA_Appraisal_Land,AA_Assessment_Land,AA_Appraisal_Total,AA_Assessment_Total
Map,Block,Lot,Location,Total Appraised Improvements,Total Assessed Improvements,Total Appraised Land Value,Total Assessed Land Value,Total Appraised Parcel Value,Total Assessed Parcel Value
100,1,,FLOWAGE RIGHTS,1254000,1254000,0,0,1254000,1254000
100,2,,POWER LINES/L-37.62 MI,2861300,2861300,0,0,2861300,2861300
100,3,,POWER LINES,2527700,2527700,0,0,2527700,2527700
100,4,,POWER LINES,500,500,0,0,500,500
100,5,,ROW  TOWN OF LYME,6000,6000,0,0,6000,6000
100,10,,TOWN OF LYME,415200,415200,0,0,415200,415200
201,1,,58 DORCHESTER RD,93700,93700,167600,167600,261300,261300
201,4,,42 DORCHESTER RD,77200,77200,104600,104600,181800,181800
201,5,,40 DORCHESTER RD,114000,114000,140400,140400,254400,254400
201,6,,36 DORCHESTER RD,108900,108900,157900,157900,266800,266800
201,7,,32 DORCHESTER RD,254100,254100,163000,163000,417100,417100
201,9,,22 DORCHESTER RD,261800,261800,225200,225200,487000,487000
201,10,,18 DORCHESTER RD,275700,275700,280700,280700,556400,556400
201,11,,1 MARKET ST,1016100,1016100,385700,385700,1401800,1401800
201,12,1000,7 MARKET ST,162500,162500,139100,139100,301600,301600
201,12,2000,5 MARKET ST,91700,91700,62300,62300,154000,154000
201,13,,11 MARKET ST,381400,381400,234400,234400,615800,615800
201,14,,15 MARKET ST,398100,398100,288400,288400,686500,686500
201,15,,19 MARKET ST,269300,269300,179700,179700,449000,449000
201,16,,25 MARKET ST,233100,233100,245600,245600,478700,478700
201,18,,30 MARKET ST,410600,410600,170500,170500,581100,581100
201,19,,26 MARKET ST,151100,151100,205300,205300,356400,356400
201,20,,22 MARKET ST,326700,326700,210000,210000,536700,536700
201,21,,20 MARKET ST,292900,292900,244000,244000,536900,536900
201,22,,14 MARKET ST,420400,420400,235700,235700,656100,656100
201,23,,10 MARKET ST,275300,275300,218200,218200,493500,493500
201,25,,8 MARKET ST,131000,131000,146800,146800,277800,277800
201,26,,6 MARKET ST,176400,176400,151600,151600,328000,328000
201,27,,4 MARKET ST,395200,395200,157700,157700,552900,552900
201,28,,1 ON THE COMMON (COMMON),0,0,29200,29200,29200,29200
201,29,,18 ON THE COMMON,303000,303000,416200,416200,719200,719200
201,30,,16 ON THE COMMON,297500,297500,353000,353000,650500,650500
201,30,      T,16  ON THE COMMON,50000,50000,0,0,50000,50000
201,31,1000,14 ON THE COMMON,339700,339700,237000,237000,576700,576700
201,31,2000,18 MARKET ST (BIG ROCK),0,0,43000,43000,43000,43000
201,32,,12 ON THE COMMON,447000,447000,186000,186000,633000,633000
201,33,,10 ON THE COMMON,269800,269800,218700,218700,488500,488500
201,34,,8 ON THE COMMON,137300,137300,208300,208300,345600,345600
201,35,10,6 ON THE COMMON UNIT #1,194300,194300,0,0,194300,194300
201,35,10,6-6 ON THE COMMON UNIT,0,0,0,0,0,0
201,35,20,6 ON THE COMMON UNIT #2,197400,197400,0,0,197400,197400
201,35,30,6 ON THE COMMON UNIT #3,184100,184100,0,0,184100,184100
201,35,40,6 ON THE COMMON UNIT #4,208500,208500,0,0,208500,208500
201,35,50,6 ON THE COMMON UNIT #5,179900,179900,0,0,179900,179900
201,35,60,6 ON THE COMMON UNIT #6,195600,195600,0,0,195600,195600
201,36,,4 ON THE COMMON,926400,926400,234500,234500,1160900,1160900
201,37,,2 ON THE COMMON,734700,734700,230000,230000,964700,964700
201,38,,38 UNION ST (LIBRARY),653600,653600,262000,262000,915600,915600
201,39,,36 UNION ST,355300,355300,156500,156500,511800,511800
201,40,,32 UNION ST,485100,485100,218900,218900,704000,704000
201,42,,30 UNION ST,485300,485300,163900,163900,649200,649200
201,43,,28 UNION ST,258400,258400,232100,232100,490500,490500
201,44,,26 UNION ST,103900,103900,218200,218200,322100,322100
201,45,,24 UNION ST,316000,316000,228900,228900,544900,544900
201,46,,22 UNION ST,218800,218800,230900,230900,449700,449700
201,47,,20 UNION ST (BIG ROCK),0,0,103200,103200,103200,103200
201,48,,5 BROOK LN,127000,127000,157100,157100,284100,284100
201,49,,4 BROOK LN,0,0,8600,8600,8600,8600
201,51,1000,11 UNION ST,519800,519800,234400,234400,754200,754200
201,51,2000,13 UNION ST,343500,343500,234900,234900,578400,578400
201,52,,15 UNION ST,173800,173800,216500,216500,390300,390300
201,53,,17 UNION ST,116800,116800,216500,216500,333300,333300
201,54,,21 UNION ST,301600,301600,317200,317200,618800,618800
201,55,,25 UNION ST,139400,139400,290400,290400,429800,429800
201,56,,27 UNION ST,217700,217700,199300,199300,417000,417000
201,57,,29 UNION ST,189900,189900,161800,161800,351700,351700
201,58,,35 UNION ST (ELEM SCHOOL),3187200,3187200,2000100,2000100,5187300,5187300
201,59,,39 UNION ST (LITTLE COMMON),0,0,16900,16900,16900,16900
201,60,,37 UNION ST,471700,471700,228900,228900,700600,700600
201,61,,19 EAST THETFORD RD,379700,379700,256000,256000,635700,635700
201,62,,1 HAMILTON LN,43200,43200,113400,113400,156600,156600
201,63,,7 HAMILTON LN,252300,252300,375600,239500,627900,491800
201,65,,2 HAMILTON LN,526300,526300,277000,277000,803300,803300
201,66,,8 EAST THETFORD RD,77800,77800,179500,179500,257300,257300
201,67,,6 EAST THETFORD RD,475800,475800,204300,204300,680100,680100
201,68,,4 EAST THETFORD RD,385500,385500,179200,179200,564700,564700
201,69,,2 EAST THETFORD RD,410100,410100,207600,207600,617700,617700
201,70,10,1 MAIN          ST (33% INT),328500,328500,0,0,328500,328500
201,70,20,1 MAIN          ST (67% INT),543900,543900,0,0,543900,543900
201,71,,3 MAIN ST,7500,7500,104000,104000,111500,111500
201,72,,10 LATHAM LN,121800,121800,185100,185100,306900,306900
201,73,,5 MAIN ST,1055000,1055000,394300,394300,1449300,1449300
201,74,,7 MAIN ST,236100,236100,274300,274300,510400,510400
201,75,,9 MAIN ST,1421000,1421000,488300,488300,1909300,1909300
201,76,,13 MAIN ST,359500,359500,263700,263700,623200,623200
201,77,      E,15 MAIN ST,273300,273300,253100,253100,526400,526400
201,77,      T,15  MAIN ST,37000,37000,44500,44500,81500,81500
201,78,,1 PLEASANT ST (OLD CEMETERY,4400,4400,424700,424700,429100,429100
201,79,1000,21 PLEASANT ST,221200,221200,258500,137700,479700,358900
201,79,2000,23 PLEASANT ST,249500,249500,148200,148200,397700,397700
201,80,10,25 PLEASANT ST,426300,426300,0,0,426300,426300
201,80,20,27 PLEASANT ST,243200,243200,0,0,243200,243200
201,81,,7 BRITTON LN,155800,155800,405100,405100,560900,560900
201,83,,4 BRITTON LN,462100,462100,360800,360800,822900,822900
201,84,,34 PLEASANT ST,2400,2400,143700,143700,146100,146100
201,85,,32 PLEASANT ST,273000,273000,133300,133300,406300,406300
201,86,,30 PLEASANT ST,151900,151900,132200,132200,284100,284100
201,87,,26+28 PLEASANT ST,354900,354900,223000,223000,577900,577900
201,88,,24 PLEASANT ST,272000,272000,155700,155700,427700,427700
201,90,,16 PLEASANT ST,240200,240200,153300,153300,393500,393500
201,91,,12+14 PLEASANT ST,395000,395000,188500,188500,583500,583500
201,92,,10 PLEASANT ST,182300,182300,157500,157500,339800,339800
201,93,100,6 JOHN THOMSON WY (L/O),0,0,40300,40300,40300,40300
201,93,200,6 JOHN THOMSON WY(HORSESHD),42000,42000,0,0,42000,42000
201,94,100,2 PLEASANT ST (JAILHOUSE),15200,15200,12200,12200,27400,27400
201,94,200,4 JOHN THOMSON WY,46900,46900,189400,189400,236300,236300
201,95,,1 DORCHESTER RD,1194500,1194500,246000,246000,1440500,1440500
201,96,,5 DORCHESTER RD,81400,81400,166400,166400,247800,247800
201,97,,7 DORCHESTER RD,575300,575300,151500,151500,726800,726800
201,99,,11 DORCHESTER RD,183800,183800,209900,209900,393700,393700
201,100,,19 DORCHESTER RD,334100,334100,206900,206900,541000,541000
201,101,,21 DORCHESTER RD,144800,144800,133000,133000,277800,277800
201,102,1000,50 HIGH ST,163800,163800,142700,142700,306500,306500
201,102,2000,48 HIGH ST,385600,385600,171200,171200,556800,556800
201,103,,44 HIGH ST (FIRE STATION),410700,410700,170200,170200,580900,580900
201,104,,40 HIGH ST,0,0,218500,218500,218500,218500
201,105,,38 HIGH ST,175200,175200,84800,84800,260000,260000
201,106,,36 HIGH ST,149400,149400,111300,111300,260700,260700
201,107,,32 HIGH ST,82500,82500,82400,82400,164900,164900
201,109,1000,30 HIGH ST,21200,21200,166100,166100,187300,187300
201,110,1000,24 HIGH ST (HIGHWAY GARAGE),562100,562100,219600,219600,781700,781700
201,110,2000,24 HIGH ST (HIGHLAND CEMETER,11100,11100,246900,246900,258000,258000
201,111,,18 HIGH ST,165400,165400,126800,126800,292200,292200
201,112,,14 HIGH ST,269600,269600,158900,158900,428500,428500
201,113,,8 HIGH ST,46200,46200,98300,98300,144500,144500
201,117,,4 CREAMERY LN,289300,289300,224000,224000,513300,513300
201,118,,13 CREAMERY LN,174500,174500,129600,129600,304100,304100
201,119,,12 CREAMERY LN,154200,154200,111100,111100,265300,265300
201,120,,1 HIGH ST,1225500,1225500,266800,266800,1492300,1492300
201,122,,18 SPRING HILL LN,0,0,144500,200,144500,200
201,123,,10 SPRING HILL LN,0,0,161400,300,161400,300
201,124,,6 SPRING HILL LN,465200,465200,154000,154000,619200,619200
201,125,,13 HIGH ST,152300,152300,132200,132200,284500,284500
201,126,,15 HIGH ST,156600,156600,137900,137900,294500,294500
201,127,,19 HIGH ST,85100,85100,129800,129800,214900,214900
201,128,1000,27 HIGH ST,231800,231800,126600,126600,358400,358400
201,128,2000,29 HIGH ST,0,0,109300,109300,109300,109300
201,129,,35 HIGH ST,149400,149400,138100,138100,287500,287500
201,130,,19 ROCKY HILL LN,597800,597800,284700,214300,882500,812100
201,131,,31 ROCKY HILL LN,0,0,333600,2500,333600,2500
201,132,,12 ROCKY HILL LN,507900,507900,233200,178200,741100,686100
201,133,,49 HIGH ST,10900,10900,103000,103000,113900,113900
201,134,,51 HIGH ST,672900,672900,368500,368500,1041400,1041400
401,1,1000,11  PRESTON RD,281900,281900,144800,144800,426700,426700
401,2,,40 PRESTON RD,351200,351200,344600,193100,695800,544300
401,3,,30 PRESTON RD,329500,329500,275100,218400,604600,547900
401,4,,76 GOODELL LN,8500,8500,129600,44800,138100,53300
401,5,,54 GOODELL LN,0,0,59200,1000,59200,1000
401,6,,42 GOODELL LN,0,0,204100,6000,204100,6000
401,7,,68 PRESTON RD,0,0,689600,25500,689600,25500
401,9,,8 GOODELL LN,0,0,22300,100,22300,100
401,10,,298 BAKER HILL RD,343500,343500,176200,176200,519700,519700
401,12,,65 GOODELL LN,0,0,166600,2500,166600,2500
401,13,1000,114 DARTMOUTH COLLEGE HY,322700,322700,251700,134800,574400,457500
401,13,2000,20 PRESTON RD,392300,392300,774500,293300,1166800,685600
401,14,,102 DARTMOUTH COLLEGE HY,232400,232400,125100,125100,357500,357500
401,15,,84 DARTMOUTH COLLEGE HY,396000,396000,484700,324800,880700,720800
401,17,,60 DARTMOUTH COLLEGE HY,606800,606800,227800,135800,834600,742600
401,18,,19 GOOSE POND RD,1700,1700,647500,52700,649200,54400
401,19,,47 GOOSE POND RD,180600,180600,142400,142400,323000,323000
401,20,,51 GOOSE POND RD,119000,119000,143300,143300,262300,262300
401,21,,57 GOOSE POND RD,193800,193800,143300,143300,337100,337100
401,23,1100,127 GOOSE POND RD,0,0,476800,2600,476800,2600
401,23,1200,161 GOOSE POND RD,162900,162900,104400,104400,267300,267300
401,23,3000,149 GOOSE POND RD,176100,176100,164500,164500,340600,340600
401,24,,153 GOOSE POND RD,180400,180400,108100,108100,288500,288500
401,25,,157 GOOSE POND RD,221900,221900,95600,95600,317500,317500
401,26,,5 PELTON LN,269100,269100,168700,168700,437800,437800
401,27,,32 PELTON LN,322900,322900,175300,125900,498200,448800
401,28,,12 PELTON LN,234300,234300,215300,215300,449600,449600
401,29,,342 BAKER HILL RD,86100,86100,176600,176600,262700,262700
401,30,1000,320 BAKER HILL RD,312700,312700,179600,179600,492300,492300
401,30,2000,330 BAKER HILL RD,0,0,218200,2800,218200,2800
401,31,1000,162 GOOSE POND RD,82800,82800,91300,91300,174100,174100
401,31,2000,158 GOOSE POND RD,67300,67300,91400,91400,158700,158700
401,32,,156 GOOSE POND RD,72200,72200,57800,57800,130000,130000
401,33,,154 GOOSE POND RD,81500,81500,65100,65100,146600,146600
401,34,,148 GOOSE POND RD,228500,228500,134400,134400,362900,362900
401,35,,144 GOOSE POND RD,455900,455900,169300,169300,625200,625200
401,36,,142 GOOSE POND RD,184400,184400,119700,119700,304100,304100
401,37,,138 GOOSE POND RD,45100,45100,88200,88200,133300,133300
401,38,,104 GOOSE POND RD,149100,149100,133300,133300,282400,282400
401,39,,72 GOOSE POND RD,143900,143900,719400,163300,863300,307200
401,40,,54 GOOSE POND RD,0,0,9700,900,9700,900
401,41,,40 GOOSE POND RD,0,0,800,800,800,800
401,42,,36 GOOSE POND RD,193200,193200,115700,115700,308900,308900
401,43,,20 DARTMOUTH COLLEGE HY,0,0,300300,6200,300300,6200
401,44,,1 DARTMOUTH COLLEGE HY,13400,13400,149200,149200,162600,162600
401,45,,7 HEWS LN,126300,126300,137700,137700,264000,264000
401,46,,13 HEWS LN,155900,155900,144300,144300,300200,300200
401,47,,17 HEWS LN,0,0,341700,2700,341700,2700
401,48,,20 HEWS LN,367000,367000,349100,232200,716100,599200
401,49,,10 HEWS LN,176700,176700,251500,144300,428200,321000
401,50,,8 HEWS LN,212100,212100,150400,150400,362500,362500
401,51,,43 DARTMOUTH COLLEGE HY,356800,356800,460900,150800,817700,507600
401,52,,61 DARTMOUTH COLLEGE HY,435400,435400,129400,129400,564800,564800
401,53,1000,63-69 DARTMOUTH COLLEGE HY,1367900,1367900,364300,364300,1732200,1732200
401,53,2000,DARTMOUTH COLLEGE HY,0,0,237100,237100,237100,237100
401,54,,77 DARTMOUTH COLLEGE HY,56900,56900,130700,130700,187600,187600
401,55,101,85 DARTMOUTH COLLEGE HY #1010,217500,217500,0,0,217500,217500
401,55,102,85 DARTMOUTH COLLEGE HY #1020,217500,217500,0,0,217500,217500
401,55,103,85 DARTMOUTH COLLEGE HY #1030,251600,251600,0,0,251600,251600
401,55,104,85 DARTMOUTH COLLEGE HY #1040,377100,377100,0,0,377100,377100
401,55,105,85 DARTMOUTH COLLEGE HY #1050,244700,244700,0,0,244700,244700
401,55,123,95 DARTMOUTH COLLEGE HY #1234,1848200,1848200,0,0,1848200,1848200
401,55,201,85 DARTMOUTH COLLEGE HY #2010,451200,451200,0,0,451200,451200
401,55,202,85 DARTMOUTH COLLEGE HY #2020,387700,387700,0,0,387700,387700
401,55,203,85 DARTMOUTH COLLEGE HY #2030,204700,204700,0,0,204700,204700
401,55,204,85 DARTMOUTH COLLEGE HY #2040,398200,398200,0,0,398200,398200
401,55,301,85 DARTMOUTH COLLEGE HY #3010,378800,378800,0,0,378800,378800
401,55,401,85 DARTMOUTH COLLEGE HY #4010,421200,421200,0,0,421200,421200
401,55,403,85 DARTMOUTH COLLEGE HY #4030,212900,212900,0,0,212900,212900
401,55,404,85 DARTMOUTH COLLEGE HY #4040,261900,261900,0,0,261900,261900
401,55,501,85 DARTMOUTH COLLEGE HY #5010,184400,184400,0,0,184400,184400
401,55,502,85 DARTMOUTH COLLEGE HY #5020,332100,332100,0,0,332100,332100
401,55,601,85 DARTMOUTH COLLEGE HY #6010,473800,473800,0,0,473800,473800
401,55,701,85 DARTMOUTH COLLEGE HY #7010,349600,349600,0,0,349600,349600
401,55,801,85 DARTMOUTH COLLEGE HY #8010,543400,543400,0,0,543400,543400
401,55,901,85 DARTMOUTH COLLEGE HY #9010,427400,427400,0,0,427400,427400
401,55,902,85 DARTMOUTH COLLEGE HY #9020,340300,340300,0,0,340300,340300
401,55,903,85 DARTMOUTH COLLEGE HY #9030,385200,385200,0,0,385200,385200
401,55,1010,85-85 DARTMOUTH COLLEGE HY,0,0,0,0,0,0
401,56,,101 DARTMOUTH COLLEGE HY,2454700,2454700,592700,592700,3047400,3047400
401,57,,82 RIVER RD,82600,82600,164500,164500,247100,247100
401,58,,5 WILMOTT WY,359600,359600,176700,176700,536300,536300
401,59,,7 WILMOTT WY,66900,66900,122600,122600,189500,189500
401,60,,21 WILMOTT WY,54400,54400,117800,117800,172200,172200
401,61,,25 WILMOTT WY,293800,293800,127600,127600,421400,421400
401,62,,30 WILMOTT WY (LAND ONLY),0,0,11300,11300,11300,11300
401,63,,34 WILMOTT WY,32800,32800,100700,100700,133500,133500
401,64,,20 WILMOTT WY,230700,230700,139000,139000,369700,369700
401,65,,12 WILMOTT WY,30200,30200,109800,109800,140000,140000
401,66,,6 WILMOTT WY,133100,133100,173400,173400,306500,306500
401,67,,62 RIVER RD,0,0,58200,1500,58200,1500
401,68,,50 RIVER RD,159300,159300,313600,191000,472900,350300
401,69,,38 RIVER RD,161300,161300,176800,176800,338100,338100
401,70,,20 RIVER RD,0,0,431500,8400,431500,8400
401,71,,1 HOVEY ISLAND,25500,25500,171600,171600,197100,197100
401,74,,51 RIVER RD,566500,566500,297100,297100,863600,863600
401,75,,61 RIVER RD,245600,245600,328100,328100,573700,573700
401,77,,75 RIVER RD,618200,618200,454000,290500,1072200,908700
401,78,,85 RIVER RD,0,0,139200,6400,139200,6400
401,79,,96 RIVER RD,0,0,376700,5000,376700,5000
402,1,1000,294 DARTMOUTH COLLEGE HY,376400,376400,569300,174100,945700,550500
402,1,2000,89 WASHBURN HILL RD,457000,457000,332800,332800,789800,789800
402,3,,252 DARTMOUTH COLLEGE HY,411100,411100,386400,180800,797500,591900
402,4,,246 DARTMOUTH COLLEGE HY,132400,132400,104100,104100,236500,236500
402,4,1,246 DARTMOUTH COLLEGE HY,131100,131100,0,0,131100,131100
402,5,,244 DARTMOUTH COLLEGE HY,40800,40800,88400,88400,129200,129200
402,6,,240 DARTMOUTH COLLEGE HY,168100,168100,118200,118200,286300,286300
402,7,,234 DARTMOUTH COLLEGE HY,108200,108200,133400,133400,241600,241600
402,8,,232 DARTMOUTH COLLEGE HY,116500,116500,93400,93400,209900,209900
402,9,,226 DARTMOUTH COLLEGE HY,197200,197200,235000,148800,432200,346000
402,11,,23 WASHBURN HILL RD,392100,392100,179200,179200,571300,571300
402,14,,69 WASHBURN HILL RD,254500,254500,220000,220000,474500,474500
402,15,1000,77 WASHBURN HILL RD,498100,498100,362500,260400,860600,758500
402,15,2000,65 WASHBURN HILL RD,0,0,315200,2500,315200,2500
402,16,,64 WASHBURN HILL RD,280100,280100,196600,196600,476700,476700
402,17,,66 WASHBURN HILL RD,283000,283000,571900,306800,854900,589800
402,18,1000,106 PRESTON RD,765900,765900,240800,167200,1006700,933100
402,18,2000,108 PRESTON RD,511300,511300,244800,183400,756100,694700
402,19,,92 PRESTON RD,0,0,637800,15600,637800,15600
402,21,,50 PRESTON RD,675600,675600,661400,430100,1337000,1105700
402,23,,45 PRESTON RD,484200,484200,174900,174900,659100,659100
402,24,,55 PRESTON RD,229500,229500,180700,180700,410200,410200
402,25,,71 PRESTON RD,361800,361800,152900,152900,514700,514700
402,26,1000,69 PRESTON RD,381800,381800,222900,222900,604700,604700
402,26,2000,81 PRESTON RD,0,0,433100,9700,433100,9700
402,27,,97 PRESTON RD,74900,74900,140500,140500,215400,215400
402,28,,20 WASHBURN HILL RD,0,0,273200,151200,273200,151200
402,29,,218 DARTMOUTH COLLEGE HY,149300,149300,143800,143800,293100,293100
402,30,,208 DARTMOUTH COLLEGE HY,319900,319900,137800,137800,457700,457700
402,31,,204 DARTMOUTH COLLEGE HY,750700,750700,251100,251100,1001800,1001800
402,32,,188 DARTMOUTH COLLEGE HY,327800,327800,180100,180100,507900,507900
402,33,,180 DARTMOUTH COLLEGE HY,244400,244400,153200,153200,397600,397600
402,34,,174 DARTMOUTH COLLEGE HY,178800,178800,161000,161000,339800,339800
402,35,,166 DARTMOUTH COLLEGE HY,130800,130800,93200,93200,224000,224000
402,36,,156 DARTMOUTH COLLEGE HY,228000,228000,201200,134000,429200,362000
402,37,,150 DARTMOUTH COLLEGE HY,62500,62500,131800,131800,194300,194300
402,37,100,3 PRESTON RD,334300,334300,174600,114400,508900,448700
402,39,,39 SHOESTRAP RD (OLD DUMP),0,0,15700,15700,15700,15700
402,40,,114 RIVER RD,459600,459600,318400,175600,778000,635200
402,41,,12 MAPLE LN,103500,103500,157100,157100,260600,260600
402,42,,11 MAPLE LN,210700,210700,158300,158300,369000,369000
402,43,,17 MAPLE LN,630400,630400,197400,197400,827800,827800
402,44,,19 MAPLE LN,674200,674200,317100,219200,991300,893400
402,45,,48 SHOESTRAP RD,153000,153000,140300,140300,293300,293300
402,46,,38 SHOESTRAP RD,389200,389200,199000,199000,588200,588200
402,47,,30 SHOESTRAP RD,191600,191600,123800,123800,315400,315400
402,48,,28 SHOESTRAP RD,238400,238400,197200,197200,435600,435600
402,49,,16 SHOESTRAP RD,265500,265500,504500,109500,770000,375000
402,50,,2 SHOESTRAP RD,288300,288300,153300,153300,441600,441600
402,51,,155 DARTMOUTH COLLEGE HY,256900,256900,159200,159200,416100,416100
402,52,,163 DARTMOUTH COLLEGE HY,8800,8800,293500,18600,302300,27400
402,53,,173 DARTMOUTH COLLEGE HY,287400,287400,149400,149400,436800,436800
402,54,,183 DARTMOUTH COLLEGE HY,0,0,102600,102600,102600,102600
402,55,,199 DARTMOUTH COLLEGE HY,0,0,52200,52200,52200,52200
402,56,,211 DARTMOUTH COLLEGE HY,284700,284700,148900,148900,433600,433600
402,57,,215 DARTMOUTH COLLEGE HY,0,0,330300,330300,330300,330300
402,59,,223 DARTMOUTH COLLEGE HY,0,0,159000,159000,159000,159000
402,60,,229 DARTMOUTH COLLEGE HY,0,0,9300,9300,9300,9300
402,61,,233 DARTMOUTH COLLEGE HY,92400,92400,135100,135100,227500,227500
402,62,,241 DARTMOUTH COLLEGE HY,128100,128100,101800,101800,229900,229900
402,63,,259 DARTMOUTH COLLEGE HY,344600,344600,367400,156600,712000,501200
402,65,,5 SLOAN LN,391000,391000,128100,128100,519100,519100
402,66,,7 SLOAN LN,114400,114400,98300,98300,212700,212700
402,67,,19 SLOAN LN,544900,544900,502900,257400,1047800,802300
402,70,,8 SLOAN LN,242900,242900,111700,111700,354600,354600
402,71,,264 RIVER RD,477100,477100,445900,240900,923000,718000
402,72,,240 RIVER RD,0,0,312000,312000,312000,312000
402,73,,234 RIVER RD,342300,342300,166800,166800,509100,509100
402,74,1000,228 RIVER RD,219900,219900,208700,208700,428600,428600
402,74,2000,230 RIVER RD,926800,926800,191100,191100,1117900,1117900
402,75,,216 RIVER RD,0,0,369500,2000,369500,2000
402,77,,202 RIVER RD,0,0,303100,303100,303100,303100
402,78,,192 RIVER RD,387900,387900,326200,163300,714100,551200
402,79,,64 SHOESTRAP RD,34900,34900,462600,148800,497500,183700
402,80,,136 RIVER RD,345600,345600,142700,142700,488300,488300
402,81,,130 RIVER RD,60600,60600,118000,118000,178600,178600
402,82,,3 MAPLE LN,184800,184800,157400,157400,342200,342200
402,83,,2 MAPLE LN,73000,73000,107800,107800,180800,180800
402,84,,116 RIVER RD,150900,150900,158900,158900,309800,309800
402,85,,100 RIVER RD,632600,632600,356200,180600,988800,813200
402,86,,91 RIVER RD,115100,115100,446700,241800,561800,356900
402,87,,101 RIVER RD,285900,285900,172600,172600,458500,458500
402,88,,105 RIVER RD,0,0,20100,600,20100,600
402,89,,111 RIVER RD (HEWES BROOK PRE,0,0,32300,32300,32300,32300
402,90,,117 RIVER RD,0,0,73500,73500,73500,73500
402,91,,123 RIVER RD,267800,267800,112600,112600,380400,380400
402,92,,129 RIVER RD,0,0,454600,454600,454600,454600
402,93,,131 RIVER RD,147800,147800,321300,321300,469100,469100
402,94,,133+137 RIVER RD,490100,490100,360300,360300,850400,850400
402,96,,139 RIVER RD,371100,371100,355400,355400,726500,726500
402,97,,143 RIVER RD,319100,319100,335700,335700,654800,654800
402,100,,155 RIVER RD,777200,777200,1621300,1621300,2398500,2398500
402,101,,161 RIVER RD,352100,352100,297700,297700,649800,649800
402,102,,207 RIVER RD,339100,339100,163100,163100,502200,502200
402,103,,187 RIVER RD,0,0,1188900,1188900,1188900,1188900
402,104,,261 RIVER RD,1367100,1367100,1205000,1205000,2572100,2572100
403,1,,310 DARTMOUTH COLLEGE HY,628800,628800,454300,203400,1083100,832200
403,3,,300 DARTMOUTH COLLEGE HY,147800,147800,143300,143300,291100,291100
403,5,,39 EAST THETFORD RD,0,0,420900,13900,420900,13900
403,6,,53 EAST THETFORD RD,171500,171500,148500,148500,320000,320000
403,8,,79 EAST THETFORD RD,242800,242800,371700,212800,614500,455600
403,9,,101 EAST THETFORD RD,34800,34800,608700,20900,643500,55700
